7615,169721,M. Richards,30,https://cdn.sofifa.org/players/4/19/169721.png,Germany,https://cdn.sofifa.org/flags/14.png,68,68,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€675K,€8K,1675,Right,2,3,2,Medium/ Medium,Stocky,Yes,CB,50,1-Jul-15,,2019,5'11,183lbs,55+2,55+2,55+2,56+2,54+2,54+2,54+2,56+2,54+2,54+2,54+2,56+2,54+2,54+2,54+2,56+2,59+2,60+2,60+2,60+2,59+2,60+2,66+2,66+2,66+2,60+2,65,40,64,61,43,59,45,32,56,60,64,68,53,50,65,60,77,32,87,39,80,63,52,51,53,61,58,68,68,7,16,15,16,8,€1.3M
7617,200698,N. Marsman,27,https://cdn.sofifa.org/players/4/19/200698.png,Germany,https://cdn.sofifa.org/flags/34.png,68,70,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€725K,€6K,1112,Right,1,3,1,Medium/ Medium,Normal,No,GK,16,1-Jul-17,,2019,6'2,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,19,13,11,50,16,11,19,20,22,23,36,41,41,63,38,11,61,30,55,11,28,12,10,58,24,50,15,17,19,70,60,70,65,73,€1.1M
7618,224250,D. Roßbach,25,https://cdn.sofifa.org/players/4/19/224250.png,Germany,https://cdn.sofifa.org/flags/21.png,68,70,Karlsruher SC,https://cdn.sofifa.org/teams/2/light/1832.png,€900K,€3K,1667,Left,1,3,3,Medium/ Medium,Normal,No,LB,6,1-Jul-18,,2020,6'2,183lbs,55+2,55+2,55+2,58+2,57+2,57+2,57+2,58+2,58+2,58+2,58+2,61+2,61+2,61+2,61+2,61+2,67+2,66+2,66+2,66+2,67+2,67+2,66+2,66+2,66+2,67+2,64,31,67,69,23,63,36,40,62,66,68,70,62,67,59,52,60,72,76,35,60,69,53,48,48,60,63,68,64,14,13,8,10,7,€1.4M
7619,229882,Eduardo Henrique,23,https://cdn.sofifa.org/players/4/19/229882.png,Germany,https://cdn.sofifa.org/flags/54.png,68,75,Os Belenenses,https://cdn.sofifa.org/teams/2/light/1889.png,€1.1M,€3K,1781,Right,1,3,2,Medium/ High,Lean,No,CDM,5,23-Aug-13,,2023,6'2,161lbs,61+2,61+2,61+2,64+2,64+2,64+2,64+2,64+2,65+2,65+2,65+2,66+2,65+2,65+2,65+2,66+2,68+2,67+2,67+2,67+2,68+2,68+2,66+2,66+2,66+2,68+2,64,49,58,68,42,66,41,42,60,68,74,77,60,68,60,58,71,75,64,50,64,67,63,68,46,58,71,70,63,12,11,9,12,10,€2.5M
7620,238074,R. James,18,https://cdn.sofifa.org/players/4/19/238074.png,Germany,https://cdn.sofifa.org/flags/14.png,68,84,Wigan Athletic,https://cdn.sofifa.org/teams/2/light/1917.png,€1.6M,€8K,1797,Right,1,3,3,Medium/ Medium,Stocky,No,RB,12,3-Mar-17,,2022,5'11,181lbs,59+2,59+2,59+2,62+2,62+2,62+2,62+2,62+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,67+2,67+2,67+2,67+2,67+2,67+2,66+2,66+2,66+2,67+2,64,39,58,68,42,65,60,57,68,68,76,76,65,65,62,69,62,66,74,45,68,67,57,64,42,63,65,69,65,8,12,7,13,11,€4.2M
7622,199419,Y. Court,28,https://cdn.sofifa.org/players/4/19/199419.png,Germany,https://cdn.sofifa.org/flags/18.png,68,68,Stade Brestois 29,https://cdn.sofifa.org/teams/2/light/378.png,€900K,€4K,1739,Left,1,3,3,Medium/ Medium,Normal,No,RM,8,1-Jul-18,,2020,5'8,154lbs,60+2,60+2,60+2,66+2,65+2,65+2,65+2,66+2,67+2,67+2,67+2,67+2,66+2,66+2,66+2,67+2,59+2,57+2,57+2,57+2,59+2,56+2,47+2,47+2,47+2,56+2,65,60,26,76,32,66,70,61,65,67,72,72,74,69,78,75,71,78,63,61,46,49,53,69,46,60,27,44,43,12,16,7,13,13,€1.6M
7623,229883,O. Duarte,22,https://cdn.sofifa.org/players/4/19/229883.png,Germany,https://cdn.sofifa.org/flags/56.png,68,77,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€1.4M,€2K,1640,Left,1,3,3,High/ Medium,Lean,No,ST,9,30-Jul-18,,2023,5'11,165lbs,67+2,67+2,67+2,68+2,67+2,67+2,67+2,68+2,66+2,66+2,66+2,66+2,58+2,58+2,58+2,66+2,50+2,45+2,45+2,45+2,50+2,47+2,40+2,40+2,40+2,47+2,57,69,60,65,59,72,52,40,37,67,78,78,74,64,61,62,65,75,70,61,47,26,71,60,61,57,22,22,18,9,15,12,5,6,€2.2M
7624,237051,M. Turay,23,https://cdn.sofifa.org/players/4/19/237051.png,Germany,https://cdn.sofifa.org/flags/138.png,68,74,Sint-Truidense VV,https://cdn.sofifa.org/teams/2/light/680.png,€1.2M,€5K,1707,Right,1,3,3,High/ Medium,Normal,No,ST,77,8-Aug-18,,2021,5'10,154lbs,67+2,67+2,67+2,66+2,66+2,66+2,66+2,66+2,64+2,64+2,64+2,64+2,55+2,55+2,55+2,64+2,48+2,44+2,44+2,44+2,48+2,45+2,42+2,42+2,42+2,45+2,46,68,66,56,58,72,48,47,43,66,85,90,87,58,75,65,77,77,67,63,78,20,64,57,61,58,32,17,16,14,9,5,10,10,€2.1M
7625,177915,D. Capelli,32,https://cdn.sofifa.org/players/4/19/177915.png,Germany,https://cdn.sofifa.org/flags/27.png,68,68,Padova,https://cdn.sofifa.org/teams/2/light/110912.png,€525K,€2K,1427,Right,1,3,2,Low/ Medium,Normal,No,CB,13,2-Jul-18,,2020,6'1,185lbs,43+2,43+2,43+2,38+2,40+2,40+2,40+2,38+2,40+2,40+2,40+2,42+2,48+2,48+2,48+2,42+2,55+2,60+2,60+2,60+2,55+2,57+2,67+2,67+2,67+2,57+2,45,20,65,57,18,36,31,35,57,49,33,36,34,55,55,65,83,57,89,32,65,66,29,29,46,66,70,67,66,5,11,6,5,10,€814K
7629,234492,J. Gamonal,28,https://cdn.sofifa.org/players/4/19/234492.png,Germany,https://cdn.sofifa.org/flags/55.png,68,70,Club Deportes Temuco,https://cdn.sofifa.org/teams/2/light/112709.png,€750K,€1K,1256,Right,1,3,1,Medium/ Medium,Lean,No,GK,25,1-Jan-15,,2021,5'11,165lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,17,48,12,15,25,18,45,15,35,21,55,69,47,33,79,29,71,20,45,30,11,65,25,56,11,25,25,67,63,66,65,70,€1.1M
7632,205565,D. Bulthuis,28,https://cdn.sofifa.org/players/4/19/205565.png,Germany,https://cdn.sofifa.org/flags/34.png,68,68,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€725K,€4K,1397,Left,1,3,2,Medium/ Medium,Normal,No,CB,14,10-Jan-18,,2020,6'3,194lbs,42+2,42+2,42+2,36+2,36+2,36+2,36+2,36+2,36+2,36+2,36+2,40+2,44+2,44+2,44+2,40+2,55+2,59+2,59+2,59+2,55+2,58+2,67+2,67+2,67+2,58+2,50,22,74,51,24,26,40,21,53,42,36,52,31,55,31,49,71,73,91,24,83,61,26,23,30,60,65,68,62,15,7,11,14,16,€1.1M
7639,246013,H. Calcaterra,29,https://cdn.sofifa.org/players/4/19/246013.png,Germany,https://cdn.sofifa.org/flags/59.png,68,68,,https://cdn.sofifa.org/flags/59.png,€ 0,€ 0,1783,Right,1,3,3,Medium/ Medium,Normal,No,RM,16,,,,5'9,159lbs,60+2,60+2,60+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,63+2,61+2,61+2,61+2,63+2,61+2,56+2,56+2,56+2,61+2,72,42,55,74,54,69,65,59,68,72,67,65,61,66,66,68,64,75,60,60,47,53,60,64,67,67,50,55,50,14,15,9,9,8,
7641,237310,D. Mitchell,21,https://cdn.sofifa.org/players/4/19/237310.png,Germany,https://cdn.sofifa.org/flags/14.png,68,81,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€1.5M,€24K,1912,Left,1,3,3,High/ High,Lean,No,LB,11,,Manchester United,30-Jun-19,5'11,157lbs,65+2,65+2,65+2,68+2,67+2,67+2,67+2,68+2,67+2,67+2,67+2,68+2,65+2,65+2,65+2,68+2,67+2,64+2,64+2,64+2,67+2,67+2,62+2,62+2,62+2,67+2,69,60,59,67,66,72,63,65,64,65,83,85,74,58,70,68,65,76,54,68,62,61,65,66,61,63,63,66,64,13,7,12,9,12,
7646,214784,J. Pereyra Díaz,27,https://cdn.sofifa.org/players/4/19/214784.png,Germany,https://cdn.sofifa.org/flags/52.png,67,67,Club Atlético Lanús,https://cdn.sofifa.org/teams/2/light/110395.png,€800K,€7K,1823,Right,1,3,3,Medium/ Medium,Normal,No,LW,14,1-Jul-18,,2023,5'10,159lbs,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,67+2,61+2,59+2,59+2,59+2,61+2,60+2,56+2,56+2,56+2,60+2,68,55,67,67,64,65,69,48,62,67,72,74,68,71,68,70,60,68,58,69,63,59,70,67,57,62,41,52,46,8,7,14,15,14,€1.2M
7647,218880,S. Marreh,22,https://cdn.sofifa.org/players/4/19/218880.png,Germany,https://cdn.sofifa.org/flags/116.png,67,74,KAS Eupen,https://cdn.sofifa.org/teams/2/light/2013.png,€925K,€13K,1525,Right,1,3,2,Low/ High,Normal,No,CDM,15,,Watford,30-Jun-19,6'0,172lbs,44+2,44+2,44+2,45+2,46+2,46+2,46+2,45+2,50+2,50+2,50+2,49+2,57+2,57+2,57+2,49+2,59+2,66+2,66+2,66+2,59+2,60+2,66+2,66+2,66+2,60+2,34,22,51,66,24,43,27,40,58,62,47,49,54,59,59,50,61,72,79,29,84,64,27,60,47,55,66,70,65,14,9,12,12,9,
7648,239104,A. Pizzorno,25,https://cdn.sofifa.org/players/4/19/239104.png,Germany,https://cdn.sofifa.org/flags/60.png,67,70,Unión Española,https://cdn.sofifa.org/teams/2/light/110977.png,€800K,€2K,1538,Left,1,3,2,Medium/ Medium,Normal,No,CB,24,13-Jun-17,,2018,6'1,181lbs,48+2,48+2,48+2,49+2,47+2,47+2,47+2,49+2,48+2,48+2,48+2,51+2,51+2,51+2,51+2,51+2,60+2,60+2,60+2,60+2,60+2,62+2,66+2,66+2,66+2,62+2,54,33,75,61,31,51,26,27,56,47,70,70,67,53,51,42,65,62,68,39,68,66,32,35,41,57,71,71,59,15,6,7,8,11,€1.1M
7649,203265,T. Blackett,24,https://cdn.sofifa.org/players/4/19/203265.png,Germany,https://cdn.sofifa.org/flags/14.png,67,70,Reading,https://cdn.sofifa.org/teams/2/light/1793.png,€800K,€9K,1767,Left,1,3,3,Medium/ Low,Normal,Yes,LB,24,22-Aug-16,,2019,6'2,192lbs,55+2,55+2,55+2,59+2,57+2,57+2,57+2,59+2,59+2,59+2,59+2,62+2,62+2,62+2,62+2,62+2,66+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,66+2,72,24,64,67,44,65,66,65,65,63,65,71,60,58,47,56,58,69,81,56,67,67,55,59,45,59,61,69,65,15,11,15,8,14,€1.6M
7650,165889,Park Chu Young,32,https://cdn.sofifa.org/players/4/19/165889.png,Germany,https://cdn.sofifa.org/flags/167.png,67,67,FC Seoul,https://cdn.sofifa.org/teams/2/light/982.png,€600K,€3K,1801,Right,2,3,3,High/ Medium,Normal,Yes,LS,10,10-Mar-15,,2021,6'0,165lbs,66+2,66+2,66+2,65+2,66+2,66+2,66+2,65+2,66+2,66+2,66+2,64+2,62+2,62+2,62+2,64+2,52+2,52+2,52+2,52+2,52+2,50+2,49+2,49+2,49+2,50+2,58,66,64,66,67,66,75,74,66,66,66,66,71,65,67,71,81,52,68,66,55,34,66,69,81,68,32,34,44,8,12,7,12,6,€750K
7651,235521,Carbonell,20,https://cdn.sofifa.org/players/4/19/235521.png,Germany,https://cdn.sofifa.org/flags/45.png,67,75,CF Reus Deportiu,https://cdn.sofifa.org/teams/2/light/110854.png,€1.1M,€2K,1771,Right,1,3,3,Medium/ Medium,Lean,No,CM,19,27-Jul-17,,2020,6'0,165lbs,64+2,64+2,64+2,66+2,66+2,66+2,66+2,66+2,67+2,67+2,67+2,66+2,66+2,66+2,66+2,66+2,63+2,63+2,63+2,63+2,63+2,61+2,59+2,59+2,59+2,61+2,59,70,57,67,49,73,59,47,67,72,66,63,72,63,77,58,56,64,57,70,48,63,59,62,49,54,59,62,55,5,5,12,12,14,€2M
7653,202754,C. Râp?,28,https://cdn.sofifa.org/players/4/19/202754.png,Germany,https://cdn.sofifa.org/flags/39.png,67,67,Cracovia,https://cdn.sofifa.org/teams/2/light/110747.png,€600K,€3K,1756,Right,1,3,2,High/ Medium,Normal,No,RM,2,31-Jul-18,,2020,5'11,159lbs,52+2,52+2,52+2,56+2,54+2,54+2,54+2,56+2,56+2,56+2,56+2,58+2,59+2,59+2,59+2,58+2,65+2,63+2,63+2,63+2,65+2,65+2,64+2,64+2,64+2,65+2,67,36,50,59,59,56,48,53,58,59,66,67,66,64,69,65,71,78,63,52,65,63,39,60,64,63,67,70,67,13,10,13,8,11,€810K
7654,207618,D. Fällman,28,https://cdn.sofifa.org/players/4/19/207618.png,Germany,https://cdn.sofifa.org/flags/46.png,67,69,Hammarby IF,https://cdn.sofifa.org/teams/2/light/708.png,€725K,€2K,1397,Right,1,3,2,Medium/ Medium,Normal,No,LCB,5,16-Feb-18,,2020,6'2,185lbs,42+2,42+2,42+2,39+2,40+2,40+2,40+2,39+2,41+2,41+2,41+2,42+2,46+2,46+2,46+2,42+2,53+2,59+2,59+2,59+2,53+2,56+2,65+2,65+2,65+2,56+2,29,27,64,47,31,35,22,30,49,47,51,55,45,63,54,35,51,51,79,25,79,69,23,42,35,51,67,66,62,16,15,9,14,10,€961K
7655,216834,M. Perez,27,https://cdn.sofifa.org/players/4/19/216834.png,Germany,https://cdn.sofifa.org/flags/18.png,67,68,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€725K,€3K,1812,Right,1,3,3,Medium/ Medium,Normal,No,CDM,10,1-Jul-17,,2019,5'11,157lbs,60+2,60+2,60+2,62+2,62+2,62+2,62+2,62+2,64+2,64+2,64+2,63+2,65+2,65+2,65+2,63+2,62+2,65+2,65+2,65+2,62+2,62+2,63+2,63+2,63+2,62+2,46,48,56,70,47,64,69,73,67,66,65,76,75,63,74,59,60,71,72,52,66,64,60,68,58,61,58,65,58,7,7,8,7,13,€1.3M
7656,233730,Y. Meité,22,https://cdn.sofifa.org/players/4/19/233730.png,Germany,https://cdn.sofifa.org/flags/108.png,67,72,Reading,https://cdn.sofifa.org/teams/2/light/1793.png,€1M,€11K,1680,Left,1,3,2,High/ Low,Stocky,No,ST,21,29-Jul-16,,2022,6'0,181lbs,66+2,66+2,66+2,63+2,64+2,64+2,64+2,63+2,60+2,60+2,60+2,62+2,54+2,54+2,54+2,62+2,53+2,47+2,47+2,47+2,53+2,51+2,49+2,49+2,49+2,51+2,59,63,64,53,51,67,51,49,42,60,76,87,64,65,60,73,73,67,83,59,52,35,66,51,61,62,30,36,36,6,7,13,11,10,€2M
7659,137987,J. Lotiès,33,https://cdn.sofifa.org/players/4/19/137987.png,Germany,https://cdn.sofifa.org/flags/18.png,67,67,KAS Eupen,https://cdn.sofifa.org/teams/2/light/2013.png,€300K,€4K,1489,Right,1,3,2,Low/ Medium,Normal,No,CB,4,1-Jul-17,,2019,6'3,183lbs,49+2,49+2,49+2,42+2,45+2,45+2,45+2,42+2,46+2,46+2,46+2,42+2,51+2,51+2,51+2,42+2,52+2,60+2,60+2,60+2,52+2,55+2,66+2,66+2,66+2,55+2,37,38,71,56,39,39,49,59,57,49,32,33,30,58,29,74,33,33,80,61,71,70,30,49,57,68,72,67,63,15,11,11,10,6,€450K
7660,214019,D. Giraldo,26,https://cdn.sofifa.org/players/4/19/214019.png,Germany,https://cdn.sofifa.org/flags/56.png,67,69,Deportivo Cali,https://cdn.sofifa.org/teams/2/light/101102.png,€750K,€1K,1731,Right,1,3,2,Medium/ Medium,Lean,No,RB,18,21-Dec-15,,2018,5'10,154lbs,55+2,55+2,55+2,59+2,58+2,58+2,58+2,59+2,60+2,60+2,60+2,61+2,63+2,63+2,63+2,61+2,65+2,67+2,67+2,67+2,65+2,65+2,65+2,65+2,65+2,65+2,57,43,60,70,32,58,47,48,68,68,67,65,63,67,65,49,70,75,70,55,58,65,44,56,49,53,73,67,58,10,13,12,15,14,€1.1M
7661,212228,I. Toney,22,https://cdn.sofifa.org/players/4/19/212228.png,Germany,https://cdn.sofifa.org/flags/14.png,67,77,Peterborough United,https://cdn.sofifa.org/teams/2/light/1938.png,€1.2M,€4K,1710,Right,1,3,3,High/ Medium,Lean,No,LS,17,9-Aug-18,,2021,5'10,154lbs,65+2,65+2,65+2,62+2,63+2,63+2,63+2,62+2,61+2,61+2,61+2,61+2,57+2,57+2,57+2,61+2,54+2,53+2,53+2,53+2,54+2,53+2,52+2,52+2,52+2,53+2,42,67,66,61,59,63,41,38,53,65,78,76,83,62,60,65,88,72,69,54,75,50,64,43,62,54,20,46,41,16,8,8,7,8,€2.4M
7662,238084,Choi Jae Hyeon,24,https://cdn.sofifa.org/players/4/19/238084.png,Germany,https://cdn.sofifa.org/flags/167.png,67,71,Jeonnam Dragons,https://cdn.sofifa.org/teams/2/light/1475.png,€1M,€3K,1691,Left,1,3,3,Medium/ High,Normal,No,LW,22,1-Jan-17,,2021,6'0,170lbs,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,64+2,64+2,64+2,66+2,62+2,62+2,62+2,66+2,63+2,59+2,59+2,59+2,63+2,62+2,57+2,57+2,57+2,62+2,64,66,54,65,38,68,46,40,53,68,74,73,70,65,58,61,56,70,62,58,58,59,67,57,38,64,31,64,62,6,13,5,9,13,€1.3M
7663,243716,S. van der Water,21,https://cdn.sofifa.org/players/4/19/243716.png,Germany,https://cdn.sofifa.org/flags/34.png,67,76,Heracles Almelo,https://cdn.sofifa.org/teams/2/light/100634.png,€1.2M,€3K,1668,Left,1,3,3,High/ Medium,Normal,No,RW,11,1-Jul-18,,2021,5'11,154lbs,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,64+2,64+2,64+2,65+2,57+2,57+2,57+2,65+2,51+2,46+2,46+2,46+2,51+2,49+2,41+2,41+2,41+2,49+2,58,68,50,58,56,73,67,43,52,70,84,84,79,52,63,72,46,67,58,63,55,24,63,54,67,54,28,32,35,8,9,10,14,6,€2M
7664,188164,J. Baxter,26,https://cdn.sofifa.org/players/4/19/188164.png,Germany,https://cdn.sofifa.org/flags/14.png,67,68,Oldham Athletic,https://cdn.sofifa.org/teams/2/light/1920.png,€900K,€6K,1775,Right,1,3,3,High/ Medium,Normal,No,CAM,8,1-Jul-18,,2019,5'9,163lbs,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,64+2,62+2,62+2,62+2,64+2,52+2,53+2,53+2,53+2,52+2,50+2,49+2,49+2,49+2,50+2,63,65,51,68,66,64,60,72,66,68,62,64,70,56,80,72,62,51,72,69,61,40,67,69,58,64,35,40,35,16,12,15,10,16,€1.6M
7667,212997,E. Zejnullahu,23,https://cdn.sofifa.org/players/4/19/212997.png,Germany,https://cdn.sofifa.org/flags/219.png,67,72,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€1M,€9K,1853,Right,1,3,3,Medium/ Medium,Lean,No,CM,27,1-Feb-13,,2019,5'10,161lbs,61+2,61+2,61+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,65+2,66+2,66+2,66+2,65+2,64+2,65+2,65+2,65+2,64+2,64+2,62+2,62+2,62+2,64+2,55,51,51,70,53,68,70,59,66,67,74,72,76,65,79,69,64,68,57,64,68,65,62,67,49,60,61,65,61,13,12,12,14,6,€1.7M
7669,199686,G. Saunders,29,https://cdn.sofifa.org/players/4/19/199686.png,Germany,https://cdn.sofifa.org/flags/14.png,67,67,Envigado FC,https://cdn.sofifa.org/teams/2/light/112526.png,€600K,€1K,1665,Right,1,3,2,Low/ Medium,Lean,No,CDM,27,1-Jul-15,,2019,5'9,163lbs,51+2,51+2,51+2,56+2,56+2,56+2,56+2,56+2,60+2,60+2,60+2,58+2,63+2,63+2,63+2,58+2,61+2,65+2,65+2,65+2,61+2,60+2,61+2,61+2,61+2,60+2,45,33,44,68,36,52,53,51,66,65,62,56,64,72,71,43,71,69,62,48,70,68,52,70,49,74,69,56,54,9,13,9,9,6,€810K
7675,192007,M. Zúñiga,25,https://cdn.sofifa.org/players/4/19/192007.png,Germany,https://cdn.sofifa.org/flags/83.png,67,71,Cruz Azul,https://cdn.sofifa.org/teams/2/light/1878.png,€1M,€9K,1627,Right,1,3,2,High/ Medium,Normal,No,ST,28,12-Jul-18,,2019,6'0,176lbs,66+2,66+2,66+2,62+2,64+2,64+2,64+2,62+2,62+2,62+2,62+2,61+2,55+2,55+2,55+2,61+2,46+2,45+2,45+2,45+2,46+2,44+2,43+2,43+2,43+2,44+2,51,67,72,59,65,62,64,44,43,65,69,69,68,67,49,64,71,57,74,55,72,31,66,58,62,58,18,17,20,12,10,6,14,6,€1.8M
7676,210184,A. Al Qarni,34,https://cdn.sofifa.org/players/4/19/210184.png,Germany,https://cdn.sofifa.org/flags/183.png,67,67,Al Ittihad,https://cdn.sofifa.org/teams/2/light/607.png,€300K,€9K,1048,Left,1,3,1,Medium/ Medium,Normal,No,GK,12,20-Aug-15,,2022,6'0,179lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,13,21,14,15,11,11,18,20,42,48,35,64,53,21,59,26,43,11,23,22,11,39,18,47,30,13,14,65,67,59,68,66,€510K
7679,243976,Catena,23,https://cdn.sofifa.org/players/4/19/243976.png,Germany,https://cdn.sofifa.org/flags/45.png,67,73,CF Reus Deportiu,https://cdn.sofifa.org/teams/2/light/110854.png,€900K,€3K,1511,Right,1,3,2,Low/ High,Lean,No,RCB,5,2-Jul-18,,2021,6'4,176lbs,46+2,46+2,46+2,45+2,45+2,45+2,45+2,45+2,46+2,46+2,46+2,47+2,50+2,50+2,50+2,47+2,59+2,60+2,60+2,60+2,59+2,62+2,66+2,66+2,66+2,62+2,39,24,70,52,29,35,40,31,44,57,64,63,53,63,54,47,70,70,70,32,63,65,33,44,44,50,66,71,67,9,9,14,8,11,€1.6M
7680,228873,L. Marengo,26,https://cdn.sofifa.org/players/4/19/228873.png,Germany,https://cdn.sofifa.org/flags/34.png,67,67,SK Brann,https://cdn.sofifa.org/teams/2/light/919.png,€825K,€2K,1596,Right,1,3,3,Medium/ Medium,Normal,No,LW,14,18-Aug-17,,2019,5'9,154lbs,58+2,58+2,58+2,66+2,63+2,63+2,63+2,66+2,63+2,63+2,63+2,65+2,55+2,55+2,55+2,65+2,51+2,44+2,44+2,44+2,51+2,46+2,37+2,37+2,37+2,46+2,65,61,23,58,56,69,61,34,44,68,84,90,84,62,82,45,74,67,52,48,56,21,62,58,50,56,36,19,22,8,10,8,10,9,€1M
7681,229129,L. Memela,30,https://cdn.sofifa.org/players/4/19/229129.png,Germany,https://cdn.sofifa.org/flags/140.png,67,67,Orlando Pirates,https://cdn.sofifa.org/teams/2/light/110930.png,€725K,€1K,1697,Right,1,3,3,High/ Medium,Normal,No,LW,11,24-Jun-15,,2018,5'6,141lbs,63+2,63+2,63+2,67+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,66+2,61+2,61+2,61+2,66+2,56+2,54+2,54+2,54+2,56+2,54+2,49+2,49+2,49+2,54+2,68,70,32,70,55,68,54,46,68,70,73,71,56,60,78,65,59,52,63,67,46,31,68,50,66,65,49,51,45,9,11,10,8,8,€1.6M
7685,217610,Mamadu Candé,26,https://cdn.sofifa.org/players/4/19/217610.png,Germany,https://cdn.sofifa.org/flags/119.png,67,67,Santa Clara,https://cdn.sofifa.org/teams/2/light/1438.png,€650K,€2K,1740,Left,1,3,2,Medium/ Medium,Stocky,No,LB,24,1-Jul-18,,2020,5'8,181lbs,53+2,53+2,53+2,56+2,54+2,54+2,54+2,56+2,54+2,54+2,54+2,59+2,56+2,56+2,56+2,59+2,66+2,64+2,64+2,64+2,66+2,65+2,64+2,64+2,64+2,65+2,67,27,36,64,29,55,64,65,58,63,75,78,76,65,84,75,71,67,75,33,66,69,50,38,35,62,63,68,63,10,16,10,14,11,€1.4M
7686,224010,José Suárez,22,https://cdn.sofifa.org/players/4/19/224010.png,Germany,https://cdn.sofifa.org/flags/45.png,67,78,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€1M,€6K,1134,Right,1,3,1,Medium/ Medium,Normal,No,GK,30,8-Jul-17,,2021,6'2,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,18,23,17,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,17,11,32,29,47,10,15,18,67,63,70,67,69,€2.3M
7688,173834,N. Eardley,29,https://cdn.sofifa.org/players/4/19/173834.png,Germany,https://cdn.sofifa.org/flags/50.png,67,67,Lincoln City,https://cdn.sofifa.org/teams/2/light/149.png,€575K,€7K,1792,Right,1,3,2,High/ Medium,Normal,No,RB,23,3-Aug-17,,2020,5'11,163lbs,56+2,56+2,56+2,58+2,56+2,56+2,56+2,58+2,58+2,58+2,58+2,60+2,61+2,61+2,61+2,60+2,66+2,64+2,64+2,64+2,66+2,66+2,64+2,64+2,64+2,66+2,70,43,59,64,49,57,67,59,64,63,61,67,74,63,75,59,74,78,63,56,59,66,49,52,61,64,70,66,64,6,9,8,7,10,€1M
7690,200715,A. Davies,25,https://cdn.sofifa.org/players/4/19/200715.png,Germany,https://cdn.sofifa.org/flags/50.png,67,72,Barnsley,https://cdn.sofifa.org/teams/2/light/1932.png,€725K,€3K,1027,Right,1,3,1,Medium/ Medium,Normal,No,GK,21,13-Jun-14,,2019,6'3,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,16,25,13,12,16,18,13,16,40,40,39,69,40,26,46,29,47,15,31,15,8,40,23,47,18,16,13,66,65,58,63,68,€1.3M
7692,183819,R. Feltscher,27,https://cdn.sofifa.org/players/4/19/183819.png,Germany,https://cdn.sofifa.org/flags/61.png,67,67,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€625K,€3K,1792,Right,1,3,2,Medium/ Medium,Stocky,No,RB,25,4-Jan-18,,2021,6'0,198lbs,56+2,56+2,56+2,59+2,58+2,58+2,58+2,59+2,59+2,59+2,59+2,60+2,62+2,62+2,62+2,60+2,66+2,66+2,66+2,66+2,66+2,66+2,67+2,67+2,67+2,66+2,70,32,59,65,49,63,69,49,59,61,54,60,60,66,59,70,71,76,78,67,70,70,54,62,39,62,68,67,66,10,14,12,16,7,€938K
7694,194059,M. Chrapek,26,https://cdn.sofifa.org/players/4/19/194059.png,Germany,https://cdn.sofifa.org/flags/37.png,67,67,?l?sk Wroc?aw,https://cdn.sofifa.org/teams/2/light/111092.png,€800K,€3K,1764,Right,1,3,3,Medium/ Medium,Normal,No,LDM,6,22-Jun-17,,2019,5'9,150lbs,60+2,60+2,60+2,64+2,64+2,64+2,64+2,64+2,66+2,66+2,66+2,63+2,65+2,65+2,65+2,63+2,61+2,63+2,63+2,63+2,61+2,61+2,60+2,60+2,60+2,61+2,56,62,49,72,42,67,48,40,67,70,65,60,77,55,74,57,76,51,59,65,58,64,61,68,65,62,52,68,63,6,14,8,14,11,€1.1M
